id,sentiment
"7492_7",0.4371328481067822
"5508_7",0.34538302262066656
"5936_8",0.8312378146555707
"5086_8",0.7445429201700671
"2134_7",0.4749059755323737
"8301_4",0.5486629130517438
"8423_2",0.2237976960923975
"6241_10",0.9263088961915663
"8550_4",0.7497925340507394
"3330_10",0.5173523192068075
"8825_8",0.8601399658971135
"8030_1",0.12912315429228996
"4884_4",0.28366676144123293
"8391_9",0.6027274203039376
"9776_1",0.10324445576210367
"1389_7",0.5060046952015608
"12224_4",0.6659773406810113
"2162_7",0.8877572993534067
"8490_10",0.8967488785259593
"12003_4",0.13970236672734876
"11043_3",0.25154658495802246
"7266_2",0.24833126056967603
"4480_10",0.6499867522487188
"11954_9",0.6766530221302003
"3280_2",0.42269211517222505
"8084_2",0.15803387543277445
"3913_4",0.5349620796788779
"7353_10",0.8056957552878782
"3161_10",0.6611362764760775
"3941_1",0.31745605009259686
"7992_9",0.8838543749340383
"10742_10",0.9235343655721754
"69_10",0.8578307787017803
"10415_3",0.41128255655103324
"4818_10",0.8199877872731633
"5563_10",0.6117093411712848
"7018_10",0.7226901335440418
"8873_4",0.27076571695724666
"10593_3",0.13548531302317854
"12251_3",0.4025135119193415
"731_4",0.3241765853601063
"1195_10",0.7706460744767001
"7337_1",0.3278980564785659
"2448_7",0.7716342209263505
"4444_2",0.6926562251729705
"9223_2",0.15784606128428813
"463_8",0.8616573511164218
"4335_4",0.23006575843456267
"9635_8",0.25025920759657466
"8738_4",0.43110779787370196
"6724_1",0.13121338064929688
"5504_1",0.011939722497263338
"10185_1",0.45846950348131027
"901_9",0.7776354236479104
"10452_8",0.9018385669667675
"8289_10",0.9082868627789141
"10112_1",0.09804042057933833
"9950_8",0.8091499662491284
"8644_4",0.5045000881878496
"11534_7",0.5490407936306443
"5708_4",0.272347895987498
"6781_1",0.138288894625536
"3582_10",0.7843499037689805
"4591_7",0.3212938334773657
"3327_1",0.2639677632837475
"9536_9",0.9296342825418352
"3047_2",0.18434579200824688
"2830_9",0.5548717799416196
"4300_1",0.19588923222859514
"4160_4",0.5335135641544975
"11783_10",0.8004152722186646
"6029_9",0.6204944409530482
"6907_2",0.2548701488614052
"691_2",0.17733812193103143
"585_1",0.5812175077570352
"11182_3",0.5415631921962534
"10433_2",0.08882756012254048
"11201_2",0.20577484520734704
"588_7",0.6827159592416351
"2522_10",0.5684300525868207
"7002_2",0.09404078479323959
"2059_10",0.8480961945350952
"4925_10",0.7057938032623515
"7791_9",0.9285254571589887
"6392_10",0.7928906647708313
"3305_7",0.7585492310270551
"11951_10",0.5807250120832786
"12167_1",0.060289690999633945
"5814_10",0.8133699704302529
"2590_10",0.6360127338618969
"10571_3",0.27767775894884866
"5452_4",0.21873639517543872
"6480_10",0.7853422044913834
"11050_8",0.8842125580454443
"11523_3",0.1631448464841045
"6556_8",0.6999270082223744
"597_9",0.821079103725607
"4049_3",0.40875533313192125
"6652_8",0.9258349225858737
"5591_4",0.32510530845023566
"12295_1",0.14468992519017934
"11478_10",0.656813817800179
"6436_1",0.22644638175848175
"2487_2",0.3904925463108303
"7520_7",0.797154649154427
"5203_9",0.8191068099654248
"6162_10",0.9489941238843691
"3840_4",0.14632251311199623
"7471_10",0.84725406846485
"5021_1",0.05107780914604751
"5593_10",0.840379868009257
"7489_10",0.4725205442568206
"1208_10",0.5318201546632889
"11983_10",0.92322391569046
"23_4",0.1809906210281978
"3622_7",0.2919990906152663
"7821_1",0.04687910491149134
"9726_3",0.09876655811633005
"2890_10",0.9500732271009379
"11695_4",0.3706762055779713
"3751_10",0.8297904187428321
"5136_8",0.7409203817288188
"8730_7",0.6450646092226541
"4341_7",0.17091149060859603
"9148_3",0.09108613144026727
"6385_3",0.21072237202812372
"8560_8",0.24933533001473812
"766_2",0.3714370046940328
"8847_10",0.7693924067053917
"7455_1",0.13666336817429742
"3187_8",0.7422722408992487
"9683_1",0.332417649155477
"7744_10",0.6709707384862859
"11136_10",0.826691222725308
"214_1",0.1221674139062559
"2105_9",0.8418890258462828
"1265_10",0.5681059120112504
"9122_2",0.4481766884271159
"9296_10",0.8821406156595898
"8107_2",0.4296722684605502
"8134_2",0.03258853563258906
"3788_10",0.8223210501958619
"2429_10",0.6394500951038444
"8567_1",0.17790999978629837
"7400_10",0.6020787084923104
"1789_7",0.37806108754996376
"11098_2",0.11828494040828477
"918_10",0.42328459405814967
"3389_10",0.7362572935337811
"3754_1",0.5542881199430582
"8807_9",0.5693224378015043
"7900_9",0.862946406194706
"6541_1",0.05672964073183475
"981_1",0.19985518808446037
"2142_9",0.7777944173425185
"1639_1",0.0593394334215768
"4162_1",0.14127578391307108
"2476_10",0.8214248090530364
"9941_4",0.6257435291877856
"4020_3",0.2910921524439388
"6823_4",0.34774867722644065
"6236_2",0.2248601694627803
"7793_4",0.4716206912552471
"7431_9",0.972390691021543
"6864_7",0.40043515297664417
"184_9",0.7261504383845547
"735_7",0.4455716634366871
"1673_8",0.8829739471792089
"6209_1",0.17028789428008032
"4167_10",0.8304020792235545
"7854_1",0.36248246530297284
"6281_7",0.6967460551442743
"3045_1",0.04201525854293396
"598_9",0.7273628229720137
"5411_10",0.8803699371004047
"3781_4",0.18504170581926063
"10627_2",0.20503637664257246
"11283_2",0.42264926865743885
"4594_8",0.4133160418474259
"12424_7",0.5263524158026724
"6705_8",0.5199029321251054
"5274_8",0.5141531899689422
"2107_7",0.36241631876098296
"10685_7",0.4574594574157699
"1992_10",0.6981657913139159
"6711_1",0.10891196713801309
"1899_10",0.5918731780069975
"6307_9",0.8594215655562851
"5702_10",0.8653713691808442
"6865_7",0.6933006959532658
"5047_10",0.7238552066277556
"2762_8",0.49991223492646325
"2830_4",0.45028753740862737
"9305_7",0.8953196443861009
"4358_1",0.23268214970284146
"7558_10",0.9293500103576162
"8607_10",0.6203354292389062
"4599_9",0.6166400267113238
"5267_4",0.19873847469313308
"5667_10",0.665677841369503
"10108_8",0.8079023494005104
"8432_3",0.17028418721715277
"845_2",0.34500342652559435
"552_2",0.4156373019386888
"169_7",0.5059874789514794
"12311_1",0.2725954208200054
"5884_3",0.43802433520327655
"2938_4",0.3063196999262757
"11378_7",0.740349107389524
"7337_10",0.9409751829793396
"4378_7",0.8810005339281652
"4660_10",0.9048060789178584
"2461_4",0.390221363201909
"7011_10",0.9482272499832012
"9907_2",0.1203761475472893
"6134_2",0.0717544498297999
"1548_1",0.3924792049144761
"157_3",0.3146239511547276
"2189_2",0.06128775623530636
"9021_3",0.5318392529845214
"7699_1",0.09047082753736999
"9298_1",0.04581134462670844
"539_3",0.5593165546788217
"10243_2",0.07831838677233824
"8659_9",0.6821333457979797
"10748_8",0.4918018767707304
"6757_4",0.2175294289673533
"7196_8",0.5543783410700696
"2579_9",0.7109723389858591
"5896_10",0.9257929248503626
"2308_9",0.6407718247948374
"12318_1",0.4153400424326702
"12244_4",0.2702444336408201
"10131_7",0.868010288336135
"3608_4",0.2792393987217617
"10891_10",0.934396949986752
"10517_10",0.9190841643572938
"2180_8",0.7916877884815527
"2498_7",0.9203864697192566
"3382_1",0.01843409807379863
"12196_4",0.31066476962405576
"7079_3",0.41284155346516027
"562_8",0.4069389134016452
"984_3",0.45421522535979664
"7756_10",0.7142271239026224
"11553_1",0.29248650525391323
"1880_4",0.5064481668908974
"9842_7",0.6765606669184129
"795_3",0.08053712848425136
"11707_10",0.5571828851688396
"8457_9",0.5356167055468338
"2483_4",0.33816279980499325
"4903_3",0.24159571435818253
"12223_2",0.10703594691282031
"8418_2",0.1200803856301159
"6194_10",0.9647915860138889
"3214_10",0.8704371025625727
"12208_3",0.24922543895510488
"7001_10",0.5315827834033363
"8533_8",0.6569725612754322
"8236_4",0.16612254740028456
"2867_1",0.2521598654561985
"7876_9",0.6724955173490023
"9640_8",0.619859925021825
"11866_3",0.22554748568534225
"4262_4",0.37193120266280155
"5711_4",0.4431718167252579
"214_9",0.6363232562827877
"9641_4",0.2768861159270931
"9086_9",0.8952669631280964
"12088_2",0.08529028337068498
"76_8",0.9541903786219791
"1537_10",0.6442684724365139
"10510_2",0.04927834393755848
"778_1",0.14722756616006138
"458_9",0.5736183000746836
"12472_1",0.08855485683272456
"7914_1",0.3714280654506726
"8595_10",0.8910061990709839
"7741_4",0.06854802885039869
"9056_4",0.2095162205043766
"538_4",0.4289208720840026
"12049_4",0.5566742993764714
"9613_8",0.7379593590609864
"7051_4",0.5599687293348454
"2549_7",0.7114074770199904
"12139_3",0.2569413808694563
"4006_7",0.4494494036198387
"11662_10",0.9101129281985109
"497_2",0.20191125884757458
"5556_2",0.24799438298779342
"8287_10",0.7734561878310381
"4712_9",0.8240915140690946
"8237_1",0.0687989224363002
"4466_9",0.8583429285313
"4141_1",0.307111842409312
"3303_10",0.692435180179317
"5384_2",0.14524596703160444
"8494_1",0.12102862410301331
"5127_2",0.18186341965452513
"6961_9",0.7625277403532977
"10856_1",0.22670471992175353
"9421_7",0.8182190441176341
"3776_10",0.8499823980524805
"5958_1",0.09097216372225642
"6227_8",0.4380595551680696
"10991_1",0.5320795676419631
"7996_10",0.9148898806409327
"12372_9",0.8279727629202931
"1460_2",0.6442986918939295
"10183_1",0.04158942557720307
"2829_4",0.10101036660277206
"9797_4",0.3481372194293977
"2988_3",0.05573730962643926
"3974_3",0.3411515764056165
"11419_4",0.2737767477506063
"11472_7",0.7071106913302575
"8489_7",0.8289026100730821
"11938_4",0.4715100362449067
"1057_8",0.8198407734007191
"7213_1",0.3928642793527329
"2615_10",0.677993298767383
"3101_1",0.2335681811815393
"7553_1",0.22742536008329972
"10258_1",0.14554585187052638
"8551_10",0.8749258153186038
"11233_4",0.26691998598689515
"2996_4",0.4413940563235558
"8670_3",0.4564976957775811
"10586_9",0.7247688800910194
"501_10",0.6699335696345253
"11398_9",0.7914417242900897
"9223_8",0.8757590015371741
"5432_9",0.7745153190644457
"7517_10",0.5410188927703712
"11616_7",0.6229530158276283
"5055_2",0.1942929548084021
"9285_1",0.09285873918954278
"5175_1",0.3646074620115384
"872_1",0.19669141251103778
"8890_7",0.483324577149449
"178_2",0.12959072407163633
"10660_4",0.1582974209957203
"11461_4",0.4657504198062687
"9461_8",0.8029354999801419
"3992_3",0.1624983549829636
"1173_1",0.018879323986450133
"8261_10",0.7418628251509051
"10007_4",0.28507977079698305
"10751_10",0.6575976300813172
"5021_8",0.7176156160598536
"10553_7",0.7183828616538198
"12464_8",0.9155708118874114
"8616_8",0.5929508489661698
"9697_1",0.142282490037127
"2800_1",0.1418234283085249
"521_1",0.021316384831303707
"7535_10",0.6275102786715098
"4352_9",0.6200169212816973
"2246_10",0.6907379131595499
"7039_4",0.4539153310339162
"10344_4",0.477143725792267
"12195_10",0.8409075975691817
"3671_4",0.691849023966533
"1767_2",0.2931999276176205
"6536_1",0.11131651290944938
"8951_1",0.30434666961949
"12462_9",0.941423045630525
"8489_2",0.041591008021518126
"11884_10",0.8742134225510833
"8602_1",0.20778172373004067
"9229_1",0.12351122439208324
"10611_3",0.21829385734895088
"6764_4",0.5266862634405185
"2612_1",0.5380591840666155
"213_3",0.29321364504740366
"1987_2",0.26391695883051686
"3082_9",0.8634649688219402
"10504_7",0.3624608602756662
"8862_9",0.9423141017409631
"5512_10",0.515901151632736
"3198_10",0.8303483345973912
"11521_1",0.042133205997675977
"9841_8",0.6109447366502276
"1781_10",0.6075122878209211
"8389_1",0.23006520733205285
"10225_1",0.21909739320282465
"1403_4",0.34557903546925106
"3792_8",0.7686516341801348
"4361_9",0.7807762809482992
"6579_7",0.7528628454906369
"3891_2",0.33543725797464313
"10782_8",0.6997373236031574
"12290_2",0.09511498956349047
"1710_1",0.2905164503437565
"5507_7",0.41542311966458756
"10523_1",0.28917575938679985
"6722_10",0.6695943852493924
"3401_10",0.9499638685705305
"8079_1",0.10909603537087097
"5650_10",0.7972726614898408
"1843_4",0.2873807021586053
"8228_7",0.6756444103440187
"1138_8",0.7751284220243886
"7943_9",0.21110968448540993
"2219_4",0.059017553309161454
"11675_4",0.38473897815204106
"7748_9",0.8902844418206507
"3859_1",0.07191278874354778
"1497_1",0.19193325411515993
"2115_10",0.8786872042614644
"9622_4",0.17495049384656605
"9482_10",0.9080592612921896
"9084_2",0.22466491985963302
"2744_1",0.22745503885712814
"6599_3",0.4612103019101736
"10991_10",0.7936930007871276
"8444_9",0.8310345159477366
"1362_3",0.3070731342468665
"6820_10",0.8889137515592148
"10806_3",0.14448120811701126
"5509_3",0.225197032199023
"1939_8",0.6527260049052585
"498_1",0.4200820601716199
"12238_10",0.22881803699654832
"4154_4",0.5209501709802209
"11557_1",0.15687004966778337
"6658_7",0.710258849492566
"1183_2",0.06134768084598121
"3764_10",0.4979824318065866
"12421_3",0.24492854423115043
"8166_1",0.23996000450214783
"88_10",0.8307804449322246
"6291_7",0.5639782984953243
"4637_2",0.3766748059219926
"4194_10",0.5780173953714275
"9020_10",0.4103871483471671
"9749_8",0.5396852101656532
"3308_1",0.18619269786555118
"2569_9",0.8124816876977502
"9696_8",0.6240748095819345
"8680_1",0.24995551695533255
"10469_3",0.08535338619928615
"6208_1",0.2974224044735162
"9862_3",0.40336731978299756
"7663_10",0.7939872096664895
"811_10",0.9184099534888677
"5452_8",0.8591139577948147
"4347_10",0.8481753860357472
"10922_8",0.7397675111308171
"10466_3",0.07531199696340636
"11650_8",0.6956270491755658
"5126_4",0.4252098774226219
"3454_8",0.8717209498559296
"11021_10",0.7013180284219186
"1160_1",0.14784381751790207
"1948_10",0.9314834923083067
"8741_10",0.8402662974859495
"8996_4",0.5292822252253041
"11572_2",0.41375480527428127
"2183_7",0.6701514639113225
"1779_9",0.5975693012874022
"5466_10",0.8086563026847888
"1756_1",0.21140785130068188
"7777_3",0.2974783228182226
"429_3",0.35314482272428876
"1736_10",0.8221397962199289
"1746_10",0.8734033556104078
"7613_8",0.9036866933265608
"4315_10",0.5982174982786939
"12186_10",0.5755031403469315
"4231_8",0.6589963305531059
"659_8",0.7789121722027524
"7739_10",0.8599269628322864
"43_10",0.9242629833904326
"2960_4",0.5266460147706558
"11665_4",0.22456419866254643
"4399_9",0.8760683880259997
"6993_8",0.4971846925978207
"6523_10",0.7587737086714355
"7068_1",0.214588793525918
"3005_1",0.5519504180167826
"10419_8",0.9216491127992411
"3160_2",0.32278678058297205
"1881_10",0.45335208919129283
"5623_10",0.5839894181929192
"2263_10",0.8717787307903428
"5736_8",0.8312577789950348
"550_3",0.35005044883148445
"368_4",0.48674741470894295
"9100_10",0.721445346627387
"930_3",0.29497213192182387
"866_10",0.685829715644895
"11251_7",0.580036088467996
"10708_9",0.551553938071536
"247_2",0.3416782958501822
"4080_10",0.7944065156870473
"2104_10",0.9515520374532433
"8_2",0.4853052602884821
"1485_3",0.2616082945002872
"3133_1",0.556438464184138
"331_10",0.8433226902908555
"12213_1",0.3672253350584513
"2825_3",0.2085481790510534
"8316_3",0.4958307724019169
"11102_3",0.31011159576945835
"9719_1",0.12220309973532464
"1951_7",0.8235438237525092
"10577_1",0.04089042623434026
"9941_9",0.9076061171462206
"12246_1",0.11225782034555536
"7579_4",0.32183393096702195
"7111_7",0.728771172185657
"1068_3",0.37175608702685764
"1872_4",0.7196191811407882
"834_4",0.4277770482673493
"12088_7",0.7007364731001741
"7785_3",0.24635214205013392
"7364_10",0.5655556351171149
"4441_2",0.2754750882216785
"3957_10",0.9618280727158715
"7789_1",0.41027115879613896
"3296_1",0.3305675873040644
"6656_8",0.681535017230521
"7366_2",0.13860683126894835
"10579_10",0.6928132427420327
"1292_8",0.59336938115526
"3172_10",0.632990970053579
"4948_10",0.9272169474203823
"8690_3",0.1384817381139393
"3279_1",0.033205031246658905
"7221_3",0.23350811599407578
"6376_2",0.1499704968240997
"4901_4",0.21090579242564797
"1591_10",0.8090727308908632
"2905_4",0.08937356929611621
"8656_7",0.5375544107995782
"10100_3",0.5817397203191189
"6918_10",0.6685400481489878
"7105_8",0.4886950015859501
"8220_10",0.7859344323528671
"916_3",0.10762052119196676
"7831_8",0.27509003261637016
"11118_10",0.922061869450564
"7993_10",0.6798536873752573
"2665_3",0.2918687752527554
"1680_2",0.13954940905365618
"632_8",0.7474554254081498
"5838_10",0.9347564144857811
"4039_9",0.8317130198866145
"309_3",0.3555419953687475
"6715_7",0.3865957835449989
"9130_4",0.49797670744070016
"722_10",0.8275347879992813
"9485_3",0.4174731746471657
"5421_9",0.7880175351114185
"2053_4",0.08855802300716803
"8824_4",0.3176725062091423
"906_4",0.3935661309824602
"4325_4",0.3939277079890587
"3131_1",0.4653002265859415
"4732_10",0.491820409642478
"7628_1",0.3372990535372542
"3903_8",0.7415965523364565
"2781_7",0.447647530439798
"2530_1",0.217441250270855
"8740_9",0.6614581306638494
"9456_4",0.10663424122641273
"8705_10",0.5765992148393368
"9894_4",0.3761780204387688
"7573_10",0.8730133442015297
"117_1",0.04560887494576232
"1578_7",0.36536545895928607
"2822_9",0.7256174482036963
"2544_10",0.8735143771867402
"10988_10",0.7076222243412094
"9846_3",0.0402537337251948
"6242_3",0.4021942210191533
"5626_3",0.615768626818488
"4053_9",0.6862605984688599
"10157_8",0.7913376827561329
"10582_2",0.16587177247011814
"11091_1",0.07149940279776003
"10436_8",0.8691520487603435
"3432_8",0.7881943396924946
"3007_3",0.5491258831441497
"11467_4",0.14855244496974299
"9877_8",0.2679014985784522
"4839_1",0.5664012251042937
"2766_3",0.2919532971408112
"11528_9",0.8477410901650645
"4327_1",0.06188738741692556
"8087_10",0.5973586419754996
"3394_10",0.9387616952392279
"4690_4",0.47383601672703557
"11642_8",0.6617520234414873
"2603_1",0.26336257026671384
"9578_8",0.7253488871767082
"8316_10",0.5340345745845066
"8184_9",0.8292155560722637
"9764_10",0.7719788676301043
"3248_2",0.009435134267343142
"5784_3",0.08218346141218096
"3686_1",0.055860567408945655
"10901_10",0.8601399572577555
"606_9",0.8456311572083254
"6887_1",0.34607497347185096
"4240_4",0.5936933513111132
"977_9",0.7241023741349892
"2232_7",0.6360285617479037
"4107_8",0.7721358368032357
"11897_10",0.8526369356801627
"10418_8",0.9647945364515536
"5274_1",0.18034928748820783
"5978_10",0.7129968572869766
"6781_7",0.5812037277078813
"6704_10",0.4378675480188222
"8290_4",0.563631010694288
"9826_8",0.48686242995984697
"10066_1",0.48674980538292645
"1135_1",0.29483577895142343
"6683_9",0.8081621441755115
"9991_8",0.9399364243453873
"1710_10",0.840201893575391
"4774_2",0.13491295198182798
"3621_2",0.3573574959165614
"9258_1",0.0743373288529563
"12244_8",0.9109694307290548
"401_1",0.16237763227752297
"11869_10",0.873683098856465
"3092_3",0.6089100355225736
"2910_7",0.90355666685808
"961_1",0.22063030878137035
"6927_7",0.36590830101787003
"4819_2",0.31516909463787557
"658_7",0.7014184663547672
"5477_2",0.36039667944347126
"7766_1",0.32564912715623023
"4159_3",0.1227883790699613
"5010_10",0.7426947538320607
"11093_3",0.23187340420422003
"7287_10",0.9090092290177247
"3462_9",0.6586174891541441
"1652_1",0.21742186991326187
"12077_2",0.5235531773069942
"3798_10",0.7496307601658087
"2696_10",0.7390701222225985
"2803_8",0.8585355578883106
"11941_2",0.36001226874568915
"8090_8",0.6786779532020162
"6994_4",0.3799235909011706
"1242_7",0.6081207979560103
"8828_9",0.7390162042189088
"1346_1",0.06372000663576823
"468_1",0.2726219296783309
"3665_4",0.200579731185634
"4476_4",0.44433590941475287
"6043_9",0.6677294760815371
"5830_3",0.04504537641248594
"3159_10",0.7335136142463015
"6975_1",0.30235022937661743
"7338_1",0.0751339465927006
"1424_10",0.6747545046932968
"6487_7",0.8730065406891945
"3023_7",0.6383730236636106
"4749_3",0.11964203685136154
"4596_3",0.18495047540796752
"4681_8",0.9131433379372753
"4235_1",0.4703135981777895
"2912_8",0.6930287824547108
"6552_1",0.10782097131414498
"4329_1",0.4763238377605209
"3876_1",0.19691141280956304
"9168_9",0.6304429864609731
"8747_10",0.42043593315831124
"11842_10",0.8811292732689767
"5612_10",0.7403465812393074
"10371_8",0.6977048412018105
"4804_7",0.5824980114567371
"4914_7",0.7781583709231691
"2520_3",0.27987706047416117
"8053_3",0.2501391309769406
"11302_4",0.1773357950892581
"4766_1",0.6436512011065706
"1820_4",0.4197350937120481
"4668_1",0.21733060201069568
"3521_2",0.028438509542402932
"3467_7",0.8610406028896975
"1885_4",0.1699549974982933
"4206_1",0.4464771584195835
"2774_10",0.673765914221333
"12060_1",0.16600807885956453
"5664_10",0.8881092928911234
"7078_10",0.8198170663992507
"4797_8",0.7522781535504067
"2735_3",0.029839306201698793
"7981_4",0.28399231440290845
"10440_7",0.7135334063470268
"11611_7",0.7394107990724742
"5553_1",0.1350922656137881
"12415_2",0.5728938069211653
"10807_3",0.24051824099417576
"5539_1",0.4561893841947239
"9489_10",0.7204685360430211
"11053_10",0.8470543019114314
"7493_10",0.779283008406642
"10400_4",0.5310664731080565
"9856_10",0.8585200115826093
"6813_10",0.4363180730126306
"679_10",0.862545976059568
"7502_3",0.1746318150580827
"3842_7",0.7913255297869147
"7800_10",0.7740964558805287
"4253_9",0.5144761758488492
"2103_1",0.09448537110319936
"9581_3",0.5363787020414009
"7335_10",0.29708719625950114
"3304_8",0.8315553519745601
"12276_3",0.2793888139127335
"5451_3",0.22824213406621827
"1873_3",0.2293919753728764
"5857_7",0.48549181044806783
"5423_10",0.8092165450150886
"6400_10",0.8746271623620004
"6419_3",0.2900809196965605
"3775_4",0.38241277237245064
"5165_8",0.608550147447878
"6555_1",0.0636312117109536
"3806_4",0.4122133686692636
"8584_7",0.6476116117380111
"5390_7",0.5685494868513383
"10965_1",0.1268649548241827
"6680_9",0.9178976567758154
"5034_1",0.599269658685574
"7718_2",0.135352163853956
"2688_4",0.5309436330372236
"9107_2",0.1499330685135583
"5993_1",0.040831481640531166
"7456_10",0.828027466437704
"8581_8",0.6235125207387043
"8852_3",0.2786985670848709
"4239_10",0.8494700771157344
"9012_10",0.5833351429809059
"6661_9",0.8860880761802014
"6786_10",0.5726055585048336
"12257_3",0.4844365281750731
"8700_8",0.7971390666927629
"8848_8",0.8075924001996883
"11377_4",0.4323081293707769
"4722_2",0.2808773507145273
"8546_9",0.7626115836447653
"3091_4",0.09074215776967136
"4124_7",0.4196876368109144
"10860_10",0.8721585589978286
"2684_10",0.8498827817611229
"4968_10",0.9549046164997382
"10785_4",0.30784762915596403
"4871_8",0.4461591534333053
"1064_8",0.8684357801947137
"9452_2",0.048841976750394374
"9965_1",0.19008535803586799
"1358_10",0.7375649974225486
"12094_10",0.8132584349350609
"415_10",0.6159506554432381
"8308_10",0.3108945394240276
"11112_9",0.6342368306909993
"6271_4",0.5464656340667907
"7324_8",0.5823820983466681
"7950_8",0.8591462162665631
"8880_3",0.21972833837759445
"5610_7",0.7199708535807621
"3918_8",0.8636435319647137
"7209_2",0.01167216608494547
"4916_10",0.6425899939092331
"6782_3",0.4637424986420975
"5607_3",0.32417391282729835
"5492_10",0.8520440172883562
"2824_3",0.151152166533104
"1533_10",0.6443503075867337
"9663_9",0.682553483302288
"11087_3",0.4207216326014111
"3360_1",0.3219727036039472
"12040_1",0.22322241990096509
"329_10",0.9066066376587437
"4819_7",0.6695082982645288
"11985_8",0.9058723526552028
"6491_4",0.3678974880345289
"7151_10",0.8336991543092764
"6807_10",0.8507146926595667
"3353_10",0.5681964578023639
"3592_10",0.8084731135303814
"928_10",0.5685913790174612
"3100_7",0.7489529888833688
"7390_3",0.13932905131393414
"8466_8",0.48097958144176256
"777_10",0.5461051450856552
"10007_10",0.8330110219038761
"7673_1",0.34046997493585357
"8255_1",0.17288286757163396
"3734_8",0.8618382435997696
"6217_10",0.6130382876424167
"2264_1",0.5009644689617634
"7637_7",0.8686701024345636
"3494_3",0.3347235666433612
"1012_1",0.4095615684942291
"9796_2",0.1935950383914461
"444_2",0.11500754552574544
"10968_8",0.8237184618555369
"8328_10",0.7767880581895016
"2417_8",0.5727435733531175
"253_3",0.06507706214410608
"3740_8",0.8663194805800517
"5904_3",0.59846395073449
"6664_8",0.8620937577657962
"12027_1",0.008170911564267169
"8658_10",0.7533279990493128
"4505_1",0.24502805205030465
"1008_10",0.4230177116674058
"7922_3",0.7586892138731457
"655_10",0.775163004738852
"6383_10",0.7214503773590962
"5868_1",0.45052758444877544
"7827_10",0.6724814419276988
"722_3",0.23562237897113517
"3933_4",0.5039064640944599
"1358_3",0.32658055251956736
"8939_8",0.7913347017670699
"9502_10",0.8067700874269907
"4798_9",0.5981336080135988
"7088_3",0.5674156605016334
"9904_3",0.020203372322036537
"11214_2",0.13619769142322125
"11293_8",0.611179239898877
"11924_10",0.9120896895153378
"6168_8",0.8906625612937757
"4329_10",0.7598667082940496
"10345_3",0.14010265509881645
"5512_3",0.40426714027922295
"1291_1",0.09103018357662054
"7568_3",0.09983611931297923
"2747_4",0.2489984764151422
"7484_1",0.049598821656427795
"3915_2",0.15773374093780598
"8527_4",0.344811504386919
"4686_10",0.5018317303517087
"6909_1",0.06794998541385008
"10587_10",0.575577326129168
"9167_8",0.8041739450768887
"4739_4",0.18200082713960428
"6266_4",0.24842470936403682
"6155_10",0.8664724557840187
"11409_9",0.48165920365738707
"3874_7",0.47205043884386605
"7049_3",0.5206310845819694
"11158_2",0.054620080209188626
"5714_10",0.8701835642673359
"11248_1",0.04049047361612281
"8854_3",0.5427186205267388
"3191_4",0.36067461664231576
"5537_7",0.7104209923279112
"4919_7",0.5715059276258521
"8109_9",0.805368993991603
"7476_4",0.33060484361465503
"5890_10",0.8507302339487103
"5837_10",0.8560828852630928
"2623_9",0.8022563088443712
"5033_1",0.49974827850080494
"12055_8",0.9078671724809779
"8420_4",0.4205513078360142
"5854_10",0.8579598806870659
"9631_7",0.6451900734484198
"11705_3",0.2755724465966895
"3869_7",0.7482149107895391
"10836_9",0.6021053397480577
"7027_1",0.24259216026488928
"55_4",0.269145616048806
"11124_8",0.9011657548133071
"3533_3",0.054395428776277344
"1552_10",0.8486475326227054
"11307_1",0.009260664157543268
"11974_7",0.3363355673565405
"7246_3",0.2888627377710374
"10648_3",0.0560038718058735
"11991_10",0.24007532210934787
"10494_8",0.45993085969466524
"8109_1",0.06958335675452601
"4764_1",0.18509148471529605
"3527_1",0.03956839753216003
"4059_9",0.6704936456611353
"3729_4",0.06641129452607943
"5073_4",0.731795774189723
"4984_9",0.8162118524370482
"2371_10",0.6120938835763235
"9597_10",0.8711750042897196
"10823_9",0.6626691544697552
"3123_10",0.7140858915865927
"2951_10",0.6947189080427414
"9800_1",0.262829185742023
"1824_3",0.6555505316220982
"6238_2",0.406164308388236
"8830_9",0.7028982404782573
"12355_8",0.6717453839323827
"4002_10",0.8822860070867514
"405_10",0.6538743252494222
"4314_1",0.3143320278807198
"9201_10",0.9489811726089745
"10466_8",0.6344545323156351
"3736_2",0.3409920109730384
"1641_10",0.9776296972338128
"3381_1",0.4001782617361144
"11711_9",0.7765456708658374
"4970_3",0.5955270627282035
"6958_10",0.8952381420845316
"646_9",0.9344640186164918
"3590_9",0.8684130267727622
"7218_9",0.5865364102397557
"5091_10",0.9226200496941038
"8820_2",0.6891990575948718
"3938_8",0.6570885801369127
"2616_10",0.5250741141015018
"7808_1",0.2604747881820398
"3508_10",0.6820505024196453
"8974_8",0.6838569442116332
"4383_4",0.8157507694992491
"6360_4",0.06875889975043492
"2759_8",0.6369925452740245
"7417_1",0.06314302370659038
"10880_1",0.2401461566709262
"5488_2",0.19817498013653428
"8015_9",0.5355098242758318
"6484_3",0.17927449579329757
"10117_1",0.0281272507592057
"11363_1",0.08093394116631328
"3334_7",0.7599773118381017
"3369_7",0.5806577908173257
"9609_1",0.13370979066996952
"8396_10",0.7720433774365755
"8267_10",0.6450330286363019
"10335_7",0.6879701074217032
"1973_4",0.25669253143035364
"7123_10",0.7792761116658473
"6949_9",0.9541362437844513
